# E [eV]     zp [nm]$\kappa$ = 0.10$\omega_0$, $\kappa_r$ = 0.50$\kappa$, $E_0$=0.50 eV, b = -10 nm, d = 1 nm, hBN disks, plot_optimum_zp_decay_rate_film.py
1.96000000000e-01	1.29495798319e+01
1.95593220339e-01	1.32605042017e+01
1.95186440678e-01	1.35714285714e+01
1.94779661017e-01	1.38823529412e+01
1.94372881356e-01	1.41932773109e+01
1.93966101695e-01	1.41932773109e+01
1.93559322034e-01	1.45042016807e+01
1.93152542373e-01	1.48151260504e+01
1.92745762712e-01	1.51260504202e+01
1.92338983051e-01	1.54369747899e+01
1.91932203390e-01	1.54369747899e+01
1.91525423729e-01	1.57478991597e+01
1.91118644068e-01	1.60588235294e+01
1.90711864407e-01	1.63697478992e+01
1.90305084746e-01	1.66806722689e+01
1.89898305085e-01	1.66806722689e+01
1.89491525424e-01	1.69915966387e+01
1.89084745763e-01	1.73025210084e+01
1.88677966102e-01	1.76134453782e+01
1.88271186441e-01	1.76134453782e+01
1.87864406780e-01	1.79243697479e+01
1.87457627119e-01	1.82352941176e+01
1.87050847458e-01	1.85462184874e+01
1.86644067797e-01	1.85462184874e+01
1.86237288136e-01	1.88571428571e+01
1.85830508475e-01	1.88571428571e+01
1.85423728814e-01	1.85462184874e+01
1.85016949153e-01	1.76134453782e+01
1.84610169492e-01	1.69915966387e+01
1.84203389831e-01	1.66806722689e+01
1.83796610169e-01	1.66806722689e+01
1.83389830508e-01	1.69915966387e+01
1.82983050847e-01	1.73025210084e+01
1.82576271186e-01	1.76134453782e+01
1.82169491525e-01	1.79243697479e+01
1.81762711864e-01	1.85462184874e+01
1.81355932203e-01	1.88571428571e+01
1.80949152542e-01	1.94789915966e+01
1.80542372881e-01	2.01008403361e+01
1.80135593220e-01	2.07226890756e+01
1.79728813559e-01	2.13445378151e+01
1.79322033898e-01	2.19663865546e+01
1.78915254237e-01	2.25882352941e+01
1.78508474576e-01	2.35210084034e+01
1.78101694915e-01	2.41428571429e+01
1.77694915254e-01	2.50756302521e+01
1.77288135593e-01	2.56974789916e+01
1.76881355932e-01	2.66302521008e+01
1.76474576271e-01	2.75630252101e+01
1.76067796610e-01	2.84957983193e+01
1.75661016949e-01	2.94285714286e+01
1.75254237288e-01	3.03613445378e+01
1.74847457627e-01	3.12941176471e+01
1.74440677966e-01	3.25378151261e+01
1.74033898305e-01	3.34705882353e+01
1.73627118644e-01	3.44033613445e+01
1.73220338983e-01	3.53361344538e+01
1.72813559322e-01	3.62689075630e+01
1.72406779661e-01	3.68907563025e+01
1.72000000000e-01	3.75126050420e+01
