# Im E_{dir,x} num, $\epsilon_1$ = 1, v = c/400 $\mu$m/s, $\omega$ = 0.01THz, b = -2.00$\mu$m
# plot_fieldE_direct2.2.py
1.56521952427e+00	1.56523744277e+00	1.56525499431e+00	1.56527217895e+00	1.56528899679e+00	1.56530544790e+00	1.56532153234e+00	1.56533725020e+00	1.56535260154e+00	1.56536758644e+00	1.56538220496e+00	1.56539645717e+00	1.56541034313e+00	1.56542386290e+00	1.56543701655e+00	1.56544980414e+00	1.56546222572e+00	1.56547428135e+00	1.56548597108e+00	1.56549729497e+00	1.56550825307e+00	1.56551884543e+00	1.56552907210e+00	1.56553893311e+00	1.56554842853e+00	1.56555755838e+00	1.56556632272e+00	1.56557472157e+00	1.56558275499e+00	1.56559042300e+00	1.56559772564e+00	1.56560466295e+00	1.56561123494e+00	1.56561744167e+00	1.56562328315e+00	1.56562875940e+00	1.56563387047e+00	1.56563861635e+00	1.56564299709e+00	1.56564701270e+00	1.56565066319e+00	1.56565394859e+00	1.56565686890e+00	1.56565942415e+00	1.56566161434e+00	1.56566343948e+00	1.56566489959e+00	1.56566599466e+00	1.56566672470e+00	1.56566708973e+00	1.56566708973e+00	1.56566672470e+00	1.56566599466e+00	1.56566489959e+00	1.56566343948e+00	1.56566161434e+00	1.56565942415e+00	1.56565686890e+00	1.56565394859e+00	1.56565066319e+00	1.56564701270e+00	1.56564299709e+00	1.56563861635e+00	1.56563387047e+00	1.56562875940e+00	1.56562328315e+00	1.56561744167e+00	1.56561123494e+00	1.56560466295e+00	1.56559772564e+00	1.56559042300e+00	1.56558275499e+00	1.56557472157e+00	1.56556632272e+00	1.56555755838e+00	1.56554842853e+00	1.56553893311e+00	1.56552907210e+00	1.56551884543e+00	1.56550825307e+00	1.56549729497e+00	1.56548597108e+00	1.56547428135e+00	1.56546222572e+00	1.56544980414e+00	1.56543701655e+00	1.56542386290e+00	1.56541034313e+00	1.56539645717e+00	1.56538220496e+00	1.56536758644e+00	1.56535260154e+00	1.56533725020e+00	1.56532153234e+00	1.56530544790e+00	1.56528899679e+00	1.56527217895e+00	1.56525499431e+00	1.56523744277e+00	1.56521952427e+00
1.56542514567e+00	1.56544306716e+00	1.56546062162e+00	1.56547780913e+00	1.56549462977e+00	1.56551108362e+00	1.56552717075e+00	1.56554289122e+00	1.56555824513e+00	1.56557323252e+00	1.56558785348e+00	1.56560210806e+00	1.56561599634e+00	1.56562951837e+00	1.56564267421e+00	1.56565546393e+00	1.56566788758e+00	1.56567994522e+00	1.56569163690e+00	1.56570296268e+00	1.56571392261e+00	1.56572451673e+00	1.56573474510e+00	1.56574460776e+00	1.56575410476e+00	1.56576323614e+00	1.56577200193e+00	1.56578040219e+00	1.56578843695e+00	1.56579610624e+00	1.56580341010e+00	1.56581034856e+00	1.56581692165e+00	1.56582312941e+00	1.56582897187e+00	1.56583444904e+00	1.56583956095e+00	1.56584430763e+00	1.56584868910e+00	1.56585270537e+00	1.56585635648e+00	1.56585964242e+00	1.56586256322e+00	1.56586511890e+00	1.56586730945e+00	1.56586913490e+00	1.56587059525e+00	1.56587169050e+00	1.56587242067e+00	1.56587278575e+00	1.56587278575e+00	1.56587242067e+00	1.56587169050e+00	1.56587059525e+00	1.56586913490e+00	1.56586730945e+00	1.56586511890e+00	1.56586256322e+00	1.56585964242e+00	1.56585635648e+00	1.56585270537e+00	1.56584868910e+00	1.56584430763e+00	1.56583956095e+00	1.56583444904e+00	1.56582897187e+00	1.56582312941e+00	1.56581692165e+00	1.56581034856e+00	1.56580341010e+00	1.56579610624e+00	1.56578843695e+00	1.56578040219e+00	1.56577200193e+00	1.56576323614e+00	1.56575410476e+00	1.56574460776e+00	1.56573474510e+00	1.56572451673e+00	1.56571392261e+00	1.56570296268e+00	1.56569163690e+00	1.56567994522e+00	1.56566788758e+00	1.56565546393e+00	1.56564267421e+00	1.56562951837e+00	1.56561599634e+00	1.56560210806e+00	1.56558785348e+00	1.56557323252e+00	1.56555824513e+00	1.56554289122e+00	1.56552717075e+00	1.56551108362e+00	1.56549462977e+00	1.56547780913e+00	1.56546062162e+00	1.56544306716e+00	1.56542514567e+00
1.56562659147e+00	1.56564451589e+00	1.56566207321e+00	1.56567926353e+00	1.56569608692e+00	1.56571254345e+00	1.56572863320e+00	1.56574435625e+00	1.56575971266e+00	1.56577470250e+00	1.56578932585e+00	1.56580358276e+00	1.56581747330e+00	1.56583099754e+00	1.56584415553e+00	1.56585694734e+00	1.56586937302e+00	1.56588143263e+00	1.56589312622e+00	1.56590445385e+00	1.56591541557e+00	1.56592601142e+00	1.56593624146e+00	1.56594610573e+00	1.56595560428e+00	1.56596473715e+00	1.56597350438e+00	1.56598190601e+00	1.56598994208e+00	1.56599761262e+00	1.56600491767e+00	1.56601185727e+00	1.56601843144e+00	1.56602464021e+00	1.56603048362e+00	1.56603596168e+00	1.56604107443e+00	1.56604582189e+00	1.56605020407e+00	1.56605422100e+00	1.56605787270e+00	1.56606115918e+00	1.56606408046e+00	1.56606663655e+00	1.56606882747e+00	1.56607065321e+00	1.56607211380e+00	1.56607320923e+00	1.56607393952e+00	1.56607430466e+00	1.56607430466e+00	1.56607393952e+00	1.56607320923e+00	1.56607211380e+00	1.56607065321e+00	1.56606882747e+00	1.56606663655e+00	1.56606408046e+00	1.56606115918e+00	1.56605787270e+00	1.56605422100e+00	1.56605020407e+00	1.56604582189e+00	1.56604107443e+00	1.56603596168e+00	1.56603048362e+00	1.56602464021e+00	1.56601843144e+00	1.56601185727e+00	1.56600491767e+00	1.56599761262e+00	1.56598994208e+00	1.56598190601e+00	1.56597350438e+00	1.56596473715e+00	1.56595560428e+00	1.56594610573e+00	1.56593624146e+00	1.56592601142e+00	1.56591541557e+00	1.56590445385e+00	1.56589312622e+00	1.56588143263e+00	1.56586937302e+00	1.56585694734e+00	1.56584415553e+00	1.56583099754e+00	1.56581747330e+00	1.56580358276e+00	1.56578932585e+00	1.56577470250e+00	1.56575971266e+00	1.56574435625e+00	1.56572863320e+00	1.56571254345e+00	1.56569608692e+00	1.56567926353e+00	1.56566207321e+00	1.56564451589e+00	1.56562659147e+00
1.56582386039e+00	1.56584178767e+00	1.56585934780e+00	1.56587654087e+00	1.56589336694e+00	1.56590982611e+00	1.56592591843e+00	1.56594164399e+00	1.56595700286e+00	1.56597199510e+00	1.56598662078e+00	1.56600087997e+00	1.56601477273e+00	1.56602829913e+00	1.56604145923e+00	1.56605425308e+00	1.56606668075e+00	1.56607874229e+00	1.56609043775e+00	1.56610176719e+00	1.56611273066e+00	1.56612332821e+00	1.56613355989e+00	1.56614342574e+00	1.56615292580e+00	1.56616206013e+00	1.56617082876e+00	1.56617923174e+00	1.56618726909e+00	1.56619494086e+00	1.56620224708e+00	1.56620918779e+00	1.56621576301e+00	1.56622197278e+00	1.56622781712e+00	1.56623329606e+00	1.56623840963e+00	1.56624315784e+00	1.56624754073e+00	1.56625155830e+00	1.56625521058e+00	1.56625849759e+00	1.56626141934e+00	1.56626397584e+00	1.56626616710e+00	1.56626799314e+00	1.56626945396e+00	1.56627054957e+00	1.56627127997e+00	1.56627164517e+00	1.56627164517e+00	1.56627127997e+00	1.56627054957e+00	1.56626945396e+00	1.56626799314e+00	1.56626616710e+00	1.56626397584e+00	1.56626141934e+00	1.56625849759e+00	1.56625521058e+00	1.56625155830e+00	1.56624754073e+00	1.56624315784e+00	1.56623840963e+00	1.56623329606e+00	1.56622781712e+00	1.56622197278e+00	1.56621576301e+00	1.56620918779e+00	1.56620224708e+00	1.56619494086e+00	1.56618726909e+00	1.56617923174e+00	1.56617082876e+00	1.56616206013e+00	1.56615292580e+00	1.56614342574e+00	1.56613355989e+00	1.56612332821e+00	1.56611273066e+00	1.56610176719e+00	1.56609043775e+00	1.56607874229e+00	1.56606668075e+00	1.56605425308e+00	1.56604145923e+00	1.56602829913e+00	1.56601477273e+00	1.56600087997e+00	1.56598662078e+00	1.56597199510e+00	1.56595700286e+00	1.56594164399e+00	1.56592591843e+00	1.56590982611e+00	1.56589336694e+00	1.56587654087e+00	1.56585934780e+00	1.56584178767e+00	1.56582386039e+00
1.56601695117e+00	1.56603488125e+00	1.56605244413e+00	1.56606963988e+00	1.56608646859e+00	1.56610293033e+00	1.56611902518e+00	1.56613475320e+00	1.56615011446e+00	1.56616510905e+00	1.56617973702e+00	1.56619399844e+00	1.56620789338e+00	1.56622142190e+00	1.56623458405e+00	1.56624737991e+00	1.56625980952e+00	1.56627187294e+00	1.56628357024e+00	1.56629490145e+00	1.56630586664e+00	1.56631646585e+00	1.56632669913e+00	1.56633656652e+00	1.56634606807e+00	1.56635520383e+00	1.56636397384e+00	1.56637237813e+00	1.56638041674e+00	1.56638808971e+00	1.56639539707e+00	1.56640233887e+00	1.56640891512e+00	1.56641512586e+00	1.56642097111e+00	1.56642645091e+00	1.56643156528e+00	1.56643631424e+00	1.56644069781e+00	1.56644471601e+00	1.56644836887e+00	1.56645165639e+00	1.56645457859e+00	1.56645713549e+00	1.56645932710e+00	1.56646115342e+00	1.56646261447e+00	1.56646371025e+00	1.56646444077e+00	1.56646480603e+00	1.56646480603e+00	1.56646444077e+00	1.56646371025e+00	1.56646261447e+00	1.56646115342e+00	1.56645932710e+00	1.56645713549e+00	1.56645457859e+00	1.56645165639e+00	1.56644836887e+00	1.56644471601e+00	1.56644069781e+00	1.56643631424e+00	1.56643156528e+00	1.56642645091e+00	1.56642097111e+00	1.56641512586e+00	1.56640891512e+00	1.56640233887e+00	1.56639539707e+00	1.56638808971e+00	1.56638041674e+00	1.56637237813e+00	1.56636397384e+00	1.56635520383e+00	1.56634606807e+00	1.56633656652e+00	1.56632669913e+00	1.56631646585e+00	1.56630586664e+00	1.56629490145e+00	1.56628357024e+00	1.56627187294e+00	1.56625980952e+00	1.56624737991e+00	1.56623458405e+00	1.56622142190e+00	1.56620789338e+00	1.56619399844e+00	1.56617973702e+00	1.56616510905e+00	1.56615011446e+00	1.56613475320e+00	1.56611902518e+00	1.56610293033e+00	1.56608646859e+00	1.56606963988e+00	1.56605244413e+00	1.56603488125e+00	1.56601695117e+00
1.56620586258e+00	1.56622379540e+00	1.56624136097e+00	1.56625855936e+00	1.56627539064e+00	1.56629185490e+00	1.56630795221e+00	1.56632368263e+00	1.56633904625e+00	1.56635404313e+00	1.56636867334e+00	1.56638293695e+00	1.56639683401e+00	1.56641036460e+00	1.56642352877e+00	1.56643632658e+00	1.56644875810e+00	1.56646082337e+00	1.56647252246e+00	1.56648385541e+00	1.56649482227e+00	1.56650542310e+00	1.56651565795e+00	1.56652552685e+00	1.56653502986e+00	1.56654416702e+00	1.56655293837e+00	1.56656134394e+00	1.56656938378e+00	1.56657705793e+00	1.56658436641e+00	1.56659130927e+00	1.56659788653e+00	1.56660409822e+00	1.56660994437e+00	1.56661542501e+00	1.56662054016e+00	1.56662528985e+00	1.56662967409e+00	1.56663369291e+00	1.56663734632e+00	1.56664063435e+00	1.56664355700e+00	1.56664611429e+00	1.56664830623e+00	1.56665013284e+00	1.56665159411e+00	1.56665269006e+00	1.56665342069e+00	1.56665378600e+00	1.56665378600e+00	1.56665342069e+00	1.56665269006e+00	1.56665159411e+00	1.56665013284e+00	1.56664830623e+00	1.56664611429e+00	1.56664355700e+00	1.56664063435e+00	1.56663734632e+00	1.56663369291e+00	1.56662967409e+00	1.56662528985e+00	1.56662054016e+00	1.56661542501e+00	1.56660994437e+00	1.56660409822e+00	1.56659788653e+00	1.56659130927e+00	1.56658436641e+00	1.56657705793e+00	1.56656938378e+00	1.56656134394e+00	1.56655293837e+00	1.56654416702e+00	1.56653502986e+00	1.56652552685e+00	1.56651565795e+00	1.56650542310e+00	1.56649482227e+00	1.56648385541e+00	1.56647252246e+00	1.56646082337e+00	1.56644875810e+00	1.56643632658e+00	1.56642352877e+00	1.56641036460e+00	1.56639683401e+00	1.56638293695e+00	1.56636867334e+00	1.56635404313e+00	1.56633904625e+00	1.56632368263e+00	1.56630795221e+00	1.56629185490e+00	1.56627539064e+00	1.56625855936e+00	1.56624136097e+00	1.56622379540e+00	1.56620586258e+00
1.56639059342e+00	1.56640852892e+00	1.56642609712e+00	1.56644329808e+00	1.56646013188e+00	1.56647659860e+00	1.56649269832e+00	1.56650843110e+00	1.56652379702e+00	1.56653879614e+00	1.56655342854e+00	1.56656769428e+00	1.56658159343e+00	1.56659512604e+00	1.56660829218e+00	1.56662109191e+00	1.56663352529e+00	1.56664559237e+00	1.56665729320e+00	1.56666862785e+00	1.56667959635e+00	1.56669019877e+00	1.56670043515e+00	1.56671030553e+00	1.56671980996e+00	1.56672894849e+00	1.56673772115e+00	1.56674612798e+00	1.56675416903e+00	1.56676184433e+00	1.56676915390e+00	1.56677609780e+00	1.56678267604e+00	1.56678888866e+00	1.56679473569e+00	1.56680021715e+00	1.56680533307e+00	1.56681008346e+00	1.56681446836e+00	1.56681848778e+00	1.56682214174e+00	1.56682543026e+00	1.56682835335e+00	1.56683091103e+00	1.56683310330e+00	1.56683493017e+00	1.56683639167e+00	1.56683748778e+00	1.56683821852e+00	1.56683858389e+00	1.56683858389e+00	1.56683821852e+00	1.56683748778e+00	1.56683639167e+00	1.56683493017e+00	1.56683310330e+00	1.56683091103e+00	1.56682835335e+00	1.56682543026e+00	1.56682214174e+00	1.56681848778e+00	1.56681446836e+00	1.56681008346e+00	1.56680533307e+00	1.56680021715e+00	1.56679473569e+00	1.56678888866e+00	1.56678267604e+00	1.56677609780e+00	1.56676915390e+00	1.56676184433e+00	1.56675416903e+00	1.56674612798e+00	1.56673772115e+00	1.56672894849e+00	1.56671980996e+00	1.56671030553e+00	1.56670043515e+00	1.56669019877e+00	1.56667959635e+00	1.56666862785e+00	1.56665729320e+00	1.56664559237e+00	1.56663352529e+00	1.56662109191e+00	1.56660829218e+00	1.56659512604e+00	1.56658159343e+00	1.56656769428e+00	1.56655342854e+00	1.56653879614e+00	1.56652379702e+00	1.56650843110e+00	1.56649269832e+00	1.56647659860e+00	1.56646013188e+00	1.56644329808e+00	1.56642609712e+00	1.56640852892e+00	1.56639059342e+00
1.56657114251e+00	1.56658908064e+00	1.56660665140e+00	1.56662385488e+00	1.56664069114e+00	1.56665716027e+00	1.56667326234e+00	1.56668899742e+00	1.56670436559e+00	1.56671936691e+00	1.56673400145e+00	1.56674826927e+00	1.56676217045e+00	1.56677570504e+00	1.56678887311e+00	1.56680167471e+00	1.56681410990e+00	1.56682617875e+00	1.56683788130e+00	1.56684921760e+00	1.56686018771e+00	1.56687079168e+00	1.56688102956e+00	1.56689090138e+00	1.56690040721e+00	1.56690954707e+00	1.56691832101e+00	1.56692672908e+00	1.56693477130e+00	1.56694244772e+00	1.56694975837e+00	1.56695670328e+00	1.56696328248e+00	1.56696949601e+00	1.56697534389e+00	1.56698082616e+00	1.56698594282e+00	1.56699069391e+00	1.56699507945e+00	1.56699909946e+00	1.56700275396e+00	1.56700604296e+00	1.56700896648e+00	1.56701152452e+00	1.56701371712e+00	1.56701554426e+00	1.56701700597e+00	1.56701810224e+00	1.56701883308e+00	1.56701919851e+00	1.56701919851e+00	1.56701883308e+00	1.56701810224e+00	1.56701700597e+00	1.56701554426e+00	1.56701371712e+00	1.56701152452e+00	1.56700896648e+00	1.56700604296e+00	1.56700275396e+00	1.56699909946e+00	1.56699507945e+00	1.56699069391e+00	1.56698594282e+00	1.56698082616e+00	1.56697534389e+00	1.56696949601e+00	1.56696328248e+00	1.56695670328e+00	1.56694975837e+00	1.56694244772e+00	1.56693477130e+00	1.56692672908e+00	1.56691832101e+00	1.56690954707e+00	1.56690040721e+00	1.56689090138e+00	1.56688102956e+00	1.56687079168e+00	1.56686018771e+00	1.56684921760e+00	1.56683788130e+00	1.56682617875e+00	1.56681410990e+00	1.56680167471e+00	1.56678887311e+00	1.56677570504e+00	1.56676217045e+00	1.56674826927e+00	1.56673400145e+00	1.56671936691e+00	1.56670436559e+00	1.56668899742e+00	1.56667326234e+00	1.56665716027e+00	1.56664069114e+00	1.56662385488e+00	1.56660665140e+00	1.56658908064e+00	1.56657114251e+00
1.56674750870e+00	1.56676544939e+00	1.56678302267e+00	1.56680022860e+00	1.56681706727e+00	1.56683353875e+00	1.56684964312e+00	1.56686538045e+00	1.56688075081e+00	1.56689575427e+00	1.56691039090e+00	1.56692466077e+00	1.56693856393e+00	1.56695210045e+00	1.56696527040e+00	1.56697807383e+00	1.56699051080e+00	1.56700258137e+00	1.56701428559e+00	1.56702562352e+00	1.56703659519e+00	1.56704720068e+00	1.56705744002e+00	1.56706731325e+00	1.56707682044e+00	1.56708596160e+00	1.56709473680e+00	1.56710314607e+00	1.56711118944e+00	1.56711886696e+00	1.56712617865e+00	1.56713312455e+00	1.56713970470e+00	1.56714591912e+00	1.56715176783e+00	1.56715725088e+00	1.56716236828e+00	1.56716712005e+00	1.56717150621e+00	1.56717552680e+00	1.56717918182e+00	1.56718247129e+00	1.56718539522e+00	1.56718795363e+00	1.56719014654e+00	1.56719197395e+00	1.56719343586e+00	1.56719453229e+00	1.56719526324e+00	1.56719562871e+00	1.56719562871e+00	1.56719526324e+00	1.56719453229e+00	1.56719343586e+00	1.56719197395e+00	1.56719014654e+00	1.56718795363e+00	1.56718539522e+00	1.56718247129e+00	1.56717918182e+00	1.56717552680e+00	1.56717150621e+00	1.56716712005e+00	1.56716236828e+00	1.56715725088e+00	1.56715176783e+00	1.56714591912e+00	1.56713970470e+00	1.56713312455e+00	1.56712617865e+00	1.56711886696e+00	1.56711118944e+00	1.56710314607e+00	1.56709473680e+00	1.56708596160e+00	1.56707682044e+00	1.56706731325e+00	1.56705744002e+00	1.56704720068e+00	1.56703659519e+00	1.56702562352e+00	1.56701428559e+00	1.56700258137e+00	1.56699051080e+00	1.56697807383e+00	1.56696527040e+00	1.56695210045e+00	1.56693856393e+00	1.56692466077e+00	1.56691039090e+00	1.56689575427e+00	1.56688075081e+00	1.56686538045e+00	1.56684964312e+00	1.56683353875e+00	1.56681706727e+00	1.56680022860e+00	1.56678302267e+00	1.56676544939e+00	1.56674750870e+00
1.56691969088e+00	1.56693763407e+00	1.56695520979e+00	1.56697241812e+00	1.56698925914e+00	1.56700573292e+00	1.56702183953e+00	1.56703757906e+00	1.56705295156e+00	1.56706795711e+00	1.56708259579e+00	1.56709686764e+00	1.56711077274e+00	1.56712431115e+00	1.56713748294e+00	1.56715028816e+00	1.56716272686e+00	1.56717479911e+00	1.56718650497e+00	1.56719784447e+00	1.56720881768e+00	1.56721942464e+00	1.56722966541e+00	1.56723954002e+00	1.56724904853e+00	1.56725819098e+00	1.56726696740e+00	1.56727537784e+00	1.56728342233e+00	1.56729110092e+00	1.56729841363e+00	1.56730536050e+00	1.56731194157e+00	1.56731815685e+00	1.56732400639e+00	1.56732949020e+00	1.56733460831e+00	1.56733936074e+00	1.56734374752e+00	1.56734776866e+00	1.56735142419e+00	1.56735471412e+00	1.56735763846e+00	1.56736019724e+00	1.56736239045e+00	1.56736421811e+00	1.56736568022e+00	1.56736677681e+00	1.56736750786e+00	1.56736787339e+00	1.56736787339e+00	1.56736750786e+00	1.56736677681e+00	1.56736568022e+00	1.56736421811e+00	1.56736239045e+00	1.56736019724e+00	1.56735763846e+00	1.56735471412e+00	1.56735142419e+00	1.56734776866e+00	1.56734374752e+00	1.56733936074e+00	1.56733460831e+00	1.56732949020e+00	1.56732400639e+00	1.56731815685e+00	1.56731194157e+00	1.56730536050e+00	1.56729841363e+00	1.56729110092e+00	1.56728342233e+00	1.56727537784e+00	1.56726696740e+00	1.56725819098e+00	1.56724904853e+00	1.56723954002e+00	1.56722966541e+00	1.56721942464e+00	1.56720881768e+00	1.56719784447e+00	1.56718650497e+00	1.56717479911e+00	1.56716272686e+00	1.56715028816e+00	1.56713748294e+00	1.56712431115e+00	1.56711077274e+00	1.56709686764e+00	1.56708259579e+00	1.56706795711e+00	1.56705295156e+00	1.56703757906e+00	1.56702183953e+00	1.56700573292e+00	1.56698925914e+00	1.56697241812e+00	1.56695520979e+00	1.56693763407e+00	1.56691969088e+00
