# omega/omega_{WG}     k_parallel [1/micrones], $\epsilon_2$ = 12, d = 20nm, find_zeros_Silica_Eduardo_Eqs_tot.py
3.00212765957e+00	1.42184703122e+02
3.00425531915e+00	1.42285653936e+02
3.00638297872e+00	1.42386726441e+02
3.00851063830e+00	1.42487920880e+02
3.01063829787e+00	1.42589237506e+02
3.01276595745e+00	1.42690676585e+02
3.01489361702e+00	1.42792238390e+02
3.01702127660e+00	1.42893923207e+02
3.01914893617e+00	1.42995731332e+02
3.02127659574e+00	1.43097663069e+02
3.02340425532e+00	1.43199718736e+02
3.02553191489e+00	1.43301898658e+02
3.02765957447e+00	1.43404203174e+02
3.02978723404e+00	1.43506632631e+02
3.03191489362e+00	1.43609187388e+02
3.03404255319e+00	1.43711867813e+02
3.03617021277e+00	1.43814674287e+02
3.03829787234e+00	1.43917607200e+02
3.04042553191e+00	1.44020666953e+02
3.04255319149e+00	1.44123853959e+02
3.04468085106e+00	1.44227168640e+02
3.04680851064e+00	1.44330611431e+02
3.04893617021e+00	1.44434182776e+02
3.05106382979e+00	1.44537883132e+02
3.05319148936e+00	1.44641712966e+02
3.05531914894e+00	1.44745672756e+02
3.05744680851e+00	1.44849762992e+02
3.05957446809e+00	1.44953984176e+02
3.06170212766e+00	1.45058336818e+02
3.06382978723e+00	1.45162821443e+02
3.06595744681e+00	1.45267438587e+02
3.06808510638e+00	1.45372188796e+02
3.07021276596e+00	1.45477072628e+02
3.07234042553e+00	1.45582090655e+02
3.07446808511e+00	1.45687243458e+02
3.07659574468e+00	1.45792531632e+02
3.07872340426e+00	1.45897955782e+02
3.08085106383e+00	1.46003516527e+02
3.08297872340e+00	1.46109214496e+02
3.08510638298e+00	1.46215050333e+02
3.08723404255e+00	1.46321024692e+02
3.08936170213e+00	1.46427138241e+02
3.09148936170e+00	1.46533391659e+02
3.09361702128e+00	1.46639785639e+02
3.09574468085e+00	1.46746320886e+02
3.09787234043e+00	1.46852998119e+02
3.10000000000e+00	1.46959818068e+02
3.10212765957e+00	1.47066781478e+02
3.10425531915e+00	1.47173889105e+02
3.10638297872e+00	1.47281141720e+02
3.10851063830e+00	1.47388540107e+02
3.11063829787e+00	1.47496085063e+02
3.11276595745e+00	1.47603777399e+02
3.11489361702e+00	1.47711617941e+02
3.11702127660e+00	1.47819607526e+02
3.11914893617e+00	1.47927747007e+02
3.12127659574e+00	1.48036037250e+02
3.12340425532e+00	1.48144479138e+02
3.12553191489e+00	1.48253073564e+02
3.12765957447e+00	1.48361821439e+02
3.12978723404e+00	1.48470723686e+02
3.13191489362e+00	1.48579781247e+02
3.13404255319e+00	1.48688995073e+02
3.13617021277e+00	1.48798366136e+02
3.13829787234e+00	1.48907895419e+02
3.14042553191e+00	1.49017583921e+02
3.14255319149e+00	1.49127432660e+02
3.14468085106e+00	1.49237442664e+02
3.14680851064e+00	1.49347614982e+02
3.14893617021e+00	1.49457950677e+02
3.15106382979e+00	1.49568450827e+02
3.15319148936e+00	1.49679116528e+02
3.15531914894e+00	1.49789948892e+02
3.15744680851e+00	1.49900949047e+02
3.15957446809e+00	1.50012118140e+02
3.16170212766e+00	1.50123457332e+02
3.16382978723e+00	1.50234967804e+02
3.16595744681e+00	1.50346650753e+02
3.16808510638e+00	1.50458507393e+02
3.17021276596e+00	1.50570538958e+02
3.17234042553e+00	1.50682746698e+02
3.17446808511e+00	1.50795131882e+02
3.17659574468e+00	1.50907695797e+02
3.17872340426e+00	1.51020439750e+02
3.18085106383e+00	1.51133365064e+02
3.18297872340e+00	1.51246473084e+02
3.18510638298e+00	1.51359765172e+02
3.18723404255e+00	1.51473242712e+02
3.18936170213e+00	1.51586907105e+02
3.19148936170e+00	1.51700759773e+02
3.19361702128e+00	1.51814802159e+02
3.19574468085e+00	1.51929035726e+02
3.19787234043e+00	1.52043461956e+02
3.20000000000e+00	1.52158082354e+02
3.20212765957e+00	1.52272898446e+02
3.20425531915e+00	1.52387911777e+02
3.20638297872e+00	1.52503123917e+02
3.20851063830e+00	1.52618536455e+02
3.21063829787e+00	1.52734151004e+02
3.21276595745e+00	1.52849969199e+02
3.21489361702e+00	1.52965992697e+02
3.21702127660e+00	1.53082223178e+02
3.21914893617e+00	1.53198662347e+02
3.22127659574e+00	1.53315311931e+02
3.22340425532e+00	1.53432173681e+02
3.22553191489e+00	1.53549249371e+02
3.22765957447e+00	1.53666540802e+02
3.22978723404e+00	1.53784049799e+02
3.23191489362e+00	1.53901778210e+02
3.23404255319e+00	1.54019727910e+02
3.23617021277e+00	1.54137900800e+02
3.23829787234e+00	1.54256298807e+02
3.24042553191e+00	1.54374923882e+02
3.24255319149e+00	1.54493778006e+02
3.24468085106e+00	1.54612863185e+02
