# omega/omega_{WG}     k_parallel [1/micrones], $\epsilon_2$ = 12, d = 20nm, find_zeros_Silica_Eduardo_Eqs_tot.py
5.01624530663e-03	2.37656960827e-01
1.00224906133e-02	4.75324515646e-01
1.50287359199e-02	7.13957082422e-01
2.00349812265e-02	9.54030637206e-01
2.50412265332e-02	1.19601400773e+00
3.00474718398e-02	1.44036666199e+00
3.50537171464e-02	1.68753663511e+00
4.00599624531e-02	1.93795862075e+00
4.50662077597e-02	2.19205224837e+00
5.00724530663e-02	2.45022056218e+00
5.50786983730e-02	2.71284871259e+00
6.00849436796e-02	2.98030286525e+00
6.50911889862e-02	3.25292932808e+00
7.00974342929e-02	3.53105389193e+00
7.51036795995e-02	3.81498137679e+00
8.01099249061e-02	4.10499537194e+00
8.51161702128e-02	4.40135815622e+00
9.01224155194e-02	4.70431078231e+00
9.51286608260e-02	5.01407330820e+00
1.00134906133e-01	5.33084515792e+00
1.05141151439e-01	5.65480559417e+00
1.10147396746e-01	5.98611428517e+00
1.15153642053e-01	6.32491194940e+00
1.20159887359e-01	6.67132106260e+00
1.25166132666e-01	7.02544661263e+00
1.30172377972e-01	7.38737688918e+00
1.35178623279e-01	7.75718429673e+00
1.40184868586e-01	8.13492618033e+00
1.45191113892e-01	8.52064565541e+00
1.50197359199e-01	8.91437243400e+00
1.55203604506e-01	9.31612364079e+00
1.60209849812e-01	9.72590461387e+00
1.65216095119e-01	1.01437096857e+01
1.70222340426e-01	1.05695229409e+01
1.75228585732e-01	1.10033189486e+01
1.80234831039e-01	1.14450634665e+01
1.85241076345e-01	1.18947141165e+01
1.90247321652e-01	1.23522210299e+01
1.95253566959e-01	1.28175274627e+01
2.00259812265e-01	1.32905703802e+01
2.05266057572e-01	1.37712810114e+01
2.10272302879e-01	1.42595853739e+01
2.15278548185e-01	1.47554047694e+01
2.20284793492e-01	1.52586562514e+01
2.25291038798e-01	1.57692530643e+01
2.30297284105e-01	1.62871050577e+01
2.35303529412e-01	1.68121190736e+01
2.40309774718e-01	1.73441993102e+01
2.45316020025e-01	1.78832476621e+01
2.50322265332e-01	1.84291640381e+01
2.55328510638e-01	1.89818466580e+01
2.60334755945e-01	1.95411923288e+01
2.65341001252e-01	2.01070967026e+01
2.70347246558e-01	2.06794545158e+01
2.75353491865e-01	2.12581598110e+01
2.80359737171e-01	2.18431061430e+01
2.85365982478e-01	2.24341867697e+01
2.90372227785e-01	2.30312948284e+01
2.95378473091e-01	2.36343234977e+01
3.00384718398e-01	2.42431661480e+01
3.05390963705e-01	2.48577164790e+01
3.10397209011e-01	2.54778686460e+01
3.15403454318e-01	2.61035173755e+01
3.20409699625e-01	2.67345580712e+01
3.25415944931e-01	2.73708869101e+01
3.30422190238e-01	2.80124009303e+01
3.35428435544e-01	2.86589981099e+01
3.40434680851e-01	2.93105774386e+01
3.45440926158e-01	2.99670389824e+01
3.50447171464e-01	3.06282839408e+01
3.55453416771e-01	3.12942146983e+01
3.60459662078e-01	3.19647348697e+01
3.65465907384e-01	3.26397493398e+01
3.70472152691e-01	3.33191642987e+01
3.75478397997e-01	3.40028872713e+01
3.80484643304e-01	3.46908271432e+01
3.85490888611e-01	3.53828941820e+01
3.90497133917e-01	3.60790000551e+01
3.95503379224e-01	3.67790578440e+01
4.00509624531e-01	3.74829820548e+01
4.05515869837e-01	3.81906886262e+01
4.10522115144e-01	3.89020949347e+01
4.15528360451e-01	3.96171197968e+01
4.20534605757e-01	4.03356834693e+01
4.25540851064e-01	4.10577076470e+01
4.30547096370e-01	4.17831154589e+01
4.35553341677e-01	4.25118314619e+01
4.40559586984e-01	4.32437816337e+01
4.45565832290e-01	4.39788933632e+01
4.50572077597e-01	4.47170954402e+01
4.55578322904e-01	4.54583180438e+01
4.60584568210e-01	4.62024927292e+01
4.65590813517e-01	4.69495524142e+01
4.70597058824e-01	4.76994313637e+01
4.75603304130e-01	4.84520651749e+01
4.80609549437e-01	4.92073907604e+01
4.85615794743e-01	4.99653463311e+01
4.90622040050e-01	5.07258713792e+01
4.95628285357e-01	5.14889066594e+01
5.00634530663e-01	5.22543941713e+01
5.05640775970e-01	5.30222771396e+01
5.10647021277e-01	5.37924999960e+01
5.15653266583e-01	5.45650083590e+01
5.20659511890e-01	5.53397490149e+01
5.25665757196e-01	5.61166698979e+01
5.30672002503e-01	5.68957200703e+01
5.35678247810e-01	5.76768497028e+01
5.40684493116e-01	5.84600100545e+01
5.45690738423e-01	5.92451534531e+01
5.50696983730e-01	6.00322332750e+01
5.55703229036e-01	6.08212039259e+01
5.60709474343e-01	6.16120208208e+01
5.65715719650e-01	6.24046403643e+01
5.70721964956e-01	6.31990199319e+01
5.75728210263e-01	6.39951178501e+01
5.80734455569e-01	6.47928933775e+01
5.85740700876e-01	6.55923066863e+01
5.90746946183e-01	6.63933188431e+01
5.95753191489e-01	6.71958917908e+01
6.00759436796e-01	6.79999883303e+01
6.05765682103e-01	6.88055721024e+01
6.10771927409e-01	6.96126075703e+01
6.15778172716e-01	7.04210600019e+01
6.20784418023e-01	7.12308954525e+01
6.25790663329e-01	7.20420807481e+01
6.30796908636e-01	7.28545834687e+01
6.35803153942e-01	7.36683719316e+01
6.40809399249e-01	7.44834151754e+01
6.45815644556e-01	7.52996829443e+01
6.50821889862e-01	7.61171456721e+01
6.55828135169e-01	7.69357744674e+01
6.60834380476e-01	7.77555410982e+01
6.65840625782e-01	7.85764179772e+01
6.70846871089e-01	7.93983781475e+01
6.75853116395e-01	8.02213952682e+01
6.80859361702e-01	8.10454436007e+01
6.85865607009e-01	8.18704979947e+01
6.90871852315e-01	8.26965338754e+01
6.95878097622e-01	8.35235272298e+01
7.00884342929e-01	8.43514545942e+01
7.05890588235e-01	8.51802930418e+01
7.10896833542e-01	8.60100201698e+01
7.15903078849e-01	8.68406140881e+01
7.20909324155e-01	8.76720534070e+01
7.25915569462e-01	8.85043172258e+01
7.30921814768e-01	8.93373851218e+01
7.35928060075e-01	9.01712371386e+01
7.40934305382e-01	9.10058537761e+01
7.45940550688e-01	9.18412159795e+01
7.50946795995e-01	9.26773051288e+01
7.55953041302e-01	9.35141030294e+01
7.60959286608e-01	9.43515919015e+01
7.65965531915e-01	9.51897543707e+01
7.70971777222e-01	9.60285734590e+01
7.75978022528e-01	9.68680325749e+01
7.80984267835e-01	9.77081155049e+01
7.85990513141e-01	9.85488064044e+01
7.90996758448e-01	9.93900897896e+01
7.96003003755e-01	1.00231950528e+02
8.01009249061e-01	1.01074373833e+02
8.06015494368e-01	1.01917345251e+02
8.11021739675e-01	1.02760850658e+02
8.16027984981e-01	1.03604876251e+02
8.21034230288e-01	1.04449408538e+02
8.26040475594e-01	1.05294434336e+02
8.31046720901e-01	1.06139940757e+02
8.36052966208e-01	1.06985915206e+02
8.41059211514e-01	1.07832345374e+02
8.46065456821e-01	1.08679219229e+02
8.51071702128e-01	1.09526525011e+02
8.56077947434e-01	1.10374251225e+02
8.61084192741e-01	1.11222386636e+02
8.66090438048e-01	1.12070920263e+02
8.71096683354e-01	1.12919841371e+02
8.76102928661e-01	1.13769139467e+02
8.81109173967e-01	1.14618804295e+02
8.86115419274e-01	1.15468825829e+02
8.91121664581e-01	1.16319194267e+02
8.96127909887e-01	1.17169900031e+02
9.01134155194e-01	1.18020933753e+02
9.06140400501e-01	1.18872286279e+02
9.11146645807e-01	1.19723948658e+02
9.16152891114e-01	1.20575912142e+02
9.21159136421e-01	1.21428168176e+02
9.26165381727e-01	1.22280708398e+02
9.31171627034e-01	1.23133524633e+02
9.36177872340e-01	1.23986608888e+02
9.41184117647e-01	1.24839953350e+02
9.46190362954e-01	1.25693550379e+02
9.51196608260e-01	1.26547392506e+02
9.56202853567e-01	1.27401472428e+02
9.61209098874e-01	1.28255783007e+02
9.66215344180e-01	1.29110317262e+02
9.71221589487e-01	1.29965068368e+02
9.76227834793e-01	1.30820029651e+02
9.81234080100e-01	1.31675194588e+02
9.86240325407e-01	1.32530556799e+02
9.91246570713e-01	1.33386110046e+02
9.96252816020e-01	1.34241848231e+02
1.00125906133e+00	1.35097765391e+02
1.00626530663e+00	1.35953855693e+02
1.01127155194e+00	1.36810113437e+02
1.01627779725e+00	1.37666533049e+02
1.02128404255e+00	1.38523109076e+02
