# E [meV]     zp [nm]     Re(lambda_p) [nm], $\kappa$ = 0.50$\omega_0$, $\kappa_r$ = 0.50$\kappa$, $\hbar\omega_o$=1.50 eV
# b = -10 nm, v = c/10, d = 1 nm, Silver, plot_optimum_zp_decay_rate_film.py
5.00000000000e-01	3.24929509510e+02	1.04226203769e+03
5.07014028056e-01	3.23127737738e+02	1.01332839405e+03
5.14028056112e-01	3.20725375375e+02	9.85568432379e+02
5.21042084168e-01	3.18923603604e+02	9.58919553734e+02
5.28056112224e-01	3.17121831832e+02	9.33323275488e+02
5.35070140281e-01	3.14719469469e+02	9.08724910886e+02
5.42084168337e-01	3.12317107107e+02	8.85073277338e+02
5.49098196393e-01	3.09914744745e+02	8.62320430516e+02
5.56112224449e-01	3.08112972973e+02	8.40421421685e+02
5.63126252505e-01	3.05710610611e+02	8.19334075984e+02
5.70140280561e-01	3.03308248248e+02	7.99018789604e+02
5.77154308617e-01	3.00905885886e+02	7.79438344055e+02
5.84168336673e-01	2.97902932933e+02	7.60557735892e+02
5.91182364729e-01	2.95500570571e+02	7.42344020451e+02
5.98196392786e-01	2.93098208208e+02	7.24766168290e+02
6.05210420842e-01	2.90695845846e+02	7.07794933171e+02
6.12224448898e-01	2.87692892893e+02	6.91402730531e+02
6.19238476954e-01	2.85290530531e+02	6.75563525507e+02
6.26252505010e-01	2.82287577578e+02	6.60252729662e+02
6.33266533066e-01	2.79885215215e+02	6.45447105649e+02
6.40280561122e-01	2.77482852853e+02	6.31124679121e+02
6.47294589178e-01	2.74479899900e+02	6.17264657276e+02
6.54308617234e-01	2.72077537538e+02	6.03847353452e+02
6.61322645291e-01	2.69074584585e+02	5.90854117281e+02
6.68336673347e-01	2.66672222222e+02	5.78267269938e+02
6.75350701403e-01	2.63669269269e+02	5.66070044047e+02
6.82364729459e-01	2.60666316316e+02	5.54246527894e+02
6.89378757515e-01	2.58263953954e+02	5.42781613569e+02
6.96392785571e-01	2.55261001001e+02	5.31660948741e+02
7.03406813627e-01	2.52858638639e+02	5.20870891779e+02
7.10420841683e-01	2.49855685686e+02	5.10398469945e+02
7.17434869739e-01	2.47453323323e+02	5.00231340430e+02
7.24448897796e-01	2.44450370370e+02	4.90357754014e+02
7.31462925852e-01	2.42048008008e+02	4.80766521141e+02
7.38476953908e-01	2.39045055055e+02	4.71446980244e+02
7.45490981964e-01	2.36042102102e+02	4.62388968133e+02
7.52505010020e-01	2.33639739740e+02	4.53582792305e+02
7.59519038076e-01	2.30636786787e+02	4.45019205035e+02
7.66533066132e-01	2.28234424424e+02	4.36689379109e+02
7.73547094188e-01	2.25832062062e+02	4.28584885092e+02
7.80561122244e-01	2.22829109109e+02	4.20697670019e+02
7.87575150301e-01	2.20426746747e+02	4.13020037394e+02
7.94589178357e-01	2.17423793794e+02	4.05544628434e+02
8.01603206413e-01	2.15021431431e+02	3.98264404439e+02
8.08617234469e-01	2.12619069069e+02	3.91172630239e+02
8.15631262525e-01	2.09616116116e+02	3.84262858618e+02
8.22645290581e-01	2.07213753754e+02	3.77528915675e+02
8.29659318637e-01	2.04811391391e+02	3.70964887037e+02
8.36673346693e-01	2.01808438438e+02	3.64565104879e+02
8.43687374749e-01	1.99406076076e+02	3.58324135700e+02
8.50701402806e-01	1.97003713714e+02	3.52236768787e+02
8.57715430862e-01	1.94601351351e+02	3.46298005353e+02
8.64729458918e-01	1.92198988989e+02	3.40503048275e+02
8.71743486974e-01	1.89796626627e+02	3.34847292412e+02
8.78757515030e-01	1.87394264264e+02	3.29326315459e+02
8.85771543086e-01	1.84991901902e+02	3.23935869310e+02
8.92785571142e-01	1.82589539540e+02	3.18671871886e+02
8.99799599198e-01	1.80187177177e+02	3.13530399411e+02
9.06813627255e-01	1.77784814815e+02	3.08507679106e+02
9.13827655311e-01	1.75382452452e+02	3.03600082265e+02
9.20841683367e-01	1.72980090090e+02	2.98804117711e+02
9.27855711423e-01	1.70577727728e+02	2.94116425584e+02
9.34869739479e-01	1.68775955956e+02	2.89533771461e+02
9.41883767535e-01	1.66373593594e+02	2.85053040778e+02
9.48897795591e-01	1.63971231231e+02	2.80671233541e+02
9.55911823647e-01	1.62169459459e+02	2.76385459307e+02
9.62925851703e-01	1.59767097097e+02	2.72192932418e+02
9.69939879760e-01	1.57965325325e+02	2.68090967475e+02
9.76953907816e-01	1.55562962963e+02	2.64076975041e+02
9.83967935872e-01	1.53761191191e+02	2.60148457556e+02
9.90981963928e-01	1.51959419419e+02	2.56303005454e+02
9.97995991984e-01	1.49557057057e+02	2.52538293464e+02
1.00501002004e+00	1.47755285285e+02	2.48852077105e+02
1.01202404810e+00	1.45953513514e+02	2.45242189335e+02
1.01903807615e+00	1.44151741742e+02	2.41706537367e+02
1.02605210421e+00	1.41749379379e+02	2.38243099641e+02
1.03306613226e+00	1.39947607608e+02	2.34849922934e+02
1.04008016032e+00	1.38145835836e+02	2.31525119604e+02
1.04709418838e+00	1.36344064064e+02	2.28266864968e+02
1.05410821643e+00	1.34542292292e+02	2.25073394798e+02
1.06112224449e+00	1.32740520521e+02	2.21943002936e+02
1.06813627255e+00	1.30938748749e+02	2.18874039013e+02
1.07515030060e+00	1.29737567568e+02	2.15864906274e+02
1.08216432866e+00	1.27935795796e+02	2.12914059505e+02
1.08917835671e+00	1.26134024024e+02	2.10020003047e+02
1.09619238477e+00	1.24332252252e+02	2.07181288901e+02
1.10320641283e+00	1.23131071071e+02	2.04396514918e+02
1.11022044088e+00	1.21329299299e+02	2.01664323071e+02
