# E [eV]     Re{Gself}     Im{Gself}, $z_p$=50nm, d = 0 nm, plot_green_self_image.py
9.00000000000e-02	1.09950151365e+00	1.83685944918e-03
9.11111111111e-02	1.10722177236e+00	1.97419817042e-03
9.22222222222e-02	1.11601527007e+00	2.14776246278e-03
9.33333333333e-02	1.12627052138e+00	2.37724894271e-03
9.44444444444e-02	1.13861375838e+00	2.69867213808e-03
9.55555555556e-02	1.15412636475e+00	3.18380295351e-03
9.66666666667e-02	1.17485417353e+00	3.99303657835e-03
9.77777777778e-02	1.20519837303e+00	5.54928873066e-03
9.88888888889e-02	1.25668187902e+00	9.29165931294e-03
1.00000000000e-01	1.37204822840e+00	2.30402140148e-02
1.01111111111e-01	1.93367379669e+00	2.08194536116e-01
1.02222222222e-01	4.11291641977e-01	1.45514503957e-01
1.03333333333e-01	8.58727436745e-01	2.07517815448e-02
1.04444444444e-01	9.64278481202e-01	9.10541033883e-03
1.05555555556e-01	1.01391598541e+00	5.85287961506e-03
1.06666666667e-01	1.04451300966e+00	4.54781714766e-03
1.07777777778e-01	1.06646879299e+00	3.92903670370e-03
1.08888888889e-01	1.08385280918e+00	3.61484376461e-03
1.10000000000e-01	1.09858846514e+00	3.45803058966e-03
1.11111111111e-01	1.11170728066e+00	3.39224605781e-03
1.12222222222e-01	1.12381616156e+00	3.38416381327e-03
1.13333333333e-01	1.13529849947e+00	3.41569119932e-03
1.14444444444e-01	1.14641253914e+00	3.47647544393e-03
1.15555555556e-01	1.15734096377e+00	3.56035450595e-03
1.16666666667e-01	1.16821984592e+00	3.66366728433e-03
1.17777777778e-01	1.17915530771e+00	3.78419214845e-03
1.18888888889e-01	1.19023410323e+00	3.92075784849e-03
1.20000000000e-01	1.20152953354e+00	4.07282893936e-03
1.21111111111e-01	1.21310748081e+00	4.24038636486e-03
1.22222222222e-01	1.22502787675e+00	4.42378288087e-03
1.23333333333e-01	1.23734812863e+00	4.62370957176e-03
1.24444444444e-01	1.25012484198e+00	4.84112521117e-03
1.25555555556e-01	1.26341471230e+00	5.07727897294e-03
1.26666666667e-01	1.27727614602e+00	5.33369137477e-03
1.27777777778e-01	1.29177056841e+00	5.61217701094e-03
1.28888888889e-01	1.30696268178e+00	5.91486446638e-03
1.30000000000e-01	1.32292244025e+00	6.24419430711e-03
1.31111111111e-01	1.33972625699e+00	6.60319268350e-03
1.32222222222e-01	1.35745730900e+00	6.99507403787e-03
1.33333333333e-01	1.37620770590e+00	7.42377159144e-03
1.34444444444e-01	1.39607978758e+00	7.89384467325e-03
1.35555555556e-01	1.41718808138e+00	8.41056638836e-03
1.36666666667e-01	1.43966143879e+00	8.98014987640e-03
1.37777777778e-01	1.46364561617e+00	9.60989790441e-03
1.38888888889e-01	1.48930647678e+00	1.03084520158e-02
1.40000000000e-01	1.51683363022e+00	1.10860757564e-02
1.41111111111e-01	1.54644524515e+00	1.19550546239e-02
1.42222222222e-01	1.57839370035e+00	1.29301526817e-02
1.43333333333e-01	1.61297273355e+00	1.40292707904e-02
1.44444444444e-01	1.65052650138e+00	1.52743454842e-02
1.45555555556e-01	1.69146089813e+00	1.66922290072e-02
1.46666666667e-01	1.73625816366e+00	1.83163954307e-02
1.47777777778e-01	1.78549636859e+00	2.01888076344e-02
1.48888888889e-01	1.83987356843e+00	2.23626797144e-02
1.50000000000e-01	1.90024149423e+00	2.49062956871e-02
1.51111111111e-01	1.96765024256e+00	2.79084398811e-02
1.52222222222e-01	2.04340959821e+00	3.14856932864e-02
1.53333333333e-01	2.12917459160e+00	3.57967651805e-02
