# E [meV]     zp [nm]zp_optimum_for_decay_rate, $\kappa$ = 0.10$\omega_0$, $\kappa_r$ = 0.50$\kappa$, $\hbar\omega_o$=20 meV, b = -10 nm, v = c/10, $\hbar\mu_c$ = 0.30 eV, plot_optimum_zp_decay_rate_film.py
2.00000000000e+01	7.74916387960e+02
2.04545454545e+01	8.43143812709e+02
2.09090909091e+01	8.37458193980e+02
2.13636363636e+01	8.06187290970e+02
2.18181818182e+01	7.66387959866e+02
2.22727272727e+01	7.29431438127e+02
2.27272727273e+01	6.98160535117e+02
2.31818181818e+01	6.69732441472e+02
2.36363636364e+01	6.44147157191e+02
2.40909090909e+01	6.21404682274e+02
2.45454545455e+01	6.01505016722e+02
2.50000000000e+01	5.84448160535e+02
2.54545454545e+01	5.67391304348e+02
2.59090909091e+01	5.53177257525e+02
2.63636363636e+01	5.38963210702e+02
2.68181818182e+01	5.24749163880e+02
2.72727272727e+01	5.13377926421e+02
2.77272727273e+01	5.02006688963e+02
2.81818181818e+01	4.93478260870e+02
2.86363636364e+01	4.82107023411e+02
2.90909090909e+01	4.73578595318e+02
2.95454545455e+01	4.65050167224e+02
3.00000000000e+01	4.56521739130e+02
3.04545454545e+01	4.47993311037e+02
3.09090909091e+01	4.39464882943e+02
3.13636363636e+01	4.33779264214e+02
3.18181818182e+01	4.28093645485e+02
3.22727272727e+01	4.19565217391e+02
3.27272727273e+01	4.13879598662e+02
3.31818181818e+01	4.08193979933e+02
3.36363636364e+01	4.02508361204e+02
3.40909090909e+01	3.96822742475e+02
3.45454545455e+01	3.91137123746e+02
3.50000000000e+01	3.85451505017e+02
3.54545454545e+01	3.82608695652e+02
3.59090909091e+01	3.76923076923e+02
3.63636363636e+01	3.74080267559e+02
3.68181818182e+01	3.68394648829e+02
3.72727272727e+01	3.65551839465e+02
3.77272727273e+01	3.59866220736e+02
3.81818181818e+01	3.57023411371e+02
3.86363636364e+01	3.51337792642e+02
3.90909090909e+01	3.48494983278e+02
3.95454545455e+01	3.45652173913e+02
4.00000000000e+01	3.42809364548e+02
4.04545454545e+01	3.37123745819e+02
4.09090909091e+01	3.34280936455e+02
4.13636363636e+01	3.31438127090e+02
4.18181818182e+01	3.28595317726e+02
4.22727272727e+01	3.25752508361e+02
4.27272727273e+01	3.22909698997e+02
4.31818181818e+01	3.22909698997e+02
4.36363636364e+01	3.14381270903e+02
4.40909090909e+01	3.05852842809e+02
4.45454545455e+01	3.05852842809e+02
4.50000000000e+01	3.03010033445e+02
4.54545454545e+01	3.00167224080e+02
4.59090909091e+01	3.00167224080e+02
4.63636363636e+01	2.97324414716e+02
4.68181818182e+01	2.94481605351e+02
4.72727272727e+01	2.91638795987e+02
4.77272727273e+01	2.88795986622e+02
4.81818181818e+01	2.88795986622e+02
4.86363636364e+01	2.85953177258e+02
4.90909090909e+01	2.83110367893e+02
4.95454545455e+01	2.80267558528e+02
5.00000000000e+01	2.80267558528e+02
5.04545454545e+01	2.77424749164e+02
5.09090909091e+01	2.74581939799e+02
5.13636363636e+01	2.71739130435e+02
5.18181818182e+01	2.71739130435e+02
5.22727272727e+01	2.68896321070e+02
5.27272727273e+01	2.66053511706e+02
5.31818181818e+01	2.66053511706e+02
5.36363636364e+01	2.63210702341e+02
5.40909090909e+01	2.60367892977e+02
5.45454545455e+01	2.60367892977e+02
5.50000000000e+01	2.57525083612e+02
5.54545454545e+01	2.57525083612e+02
5.59090909091e+01	2.54682274247e+02
5.63636363636e+01	2.51839464883e+02
5.68181818182e+01	2.51839464883e+02
5.72727272727e+01	2.48996655518e+02
5.77272727273e+01	2.48996655518e+02
5.81818181818e+01	2.46153846154e+02
5.86363636364e+01	2.46153846154e+02
5.90909090909e+01	2.43311036789e+02
5.95454545455e+01	2.43311036789e+02
6.00000000000e+01	2.40468227425e+02
6.04545454545e+01	2.40468227425e+02
6.09090909091e+01	2.37625418060e+02
6.13636363636e+01	2.37625418060e+02
6.18181818182e+01	2.34782608696e+02
6.22727272727e+01	2.34782608696e+02
6.27272727273e+01	2.31939799331e+02
6.31818181818e+01	2.31939799331e+02
6.36363636364e+01	2.29096989967e+02
6.40909090909e+01	2.29096989967e+02
6.45454545455e+01	2.26254180602e+02
6.50000000000e+01	2.26254180602e+02
